compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
13,0.105555555555556,7,18.6583333333333,1,0.000967318455054239,0.00103674905118948,,0,0,0,,0.354735523809524,0.11493667606492,7,4.02,1,0.00388888888888889,0.540983606557377,0.0994216757741348,24.7313518,,0.105555555555556,68.7777777777778,26.9722222222222,3.83333333333333,0.416666666666667,0,,95.3055555555556,4.30555555555556,0.388888888888889,0,0,,100,0,0,0,0,,0.259948746320153,0.310972222222222,,361,741,1141,1441,1781,2041,2321,2561,201,481,741,1021,0,0,1,
13,0.111666666666667,8,18.8153846153846,1,0.00190787680566912,0.00200870128667963,,0,0,0,,0.387463238095238,0.116154915441524,8,4.07666666666667,1,0.00777777777777778,0.80327868852459,0.105464480874316,24.0604032,,0.111666666666667,68.2222222222222,24.1944444444444,6.25,0.861111111111111,0.472222222222222,,88.1666666666667,11.25,0.583333333333333,0,0,,100,0,0,0,0,,0.344426130489884,0.313589743589744,,242,502,762,1102,1402,1782,2042,2322,402,722,962,1362,0,0,1,
13,0.128611111111111,8,18.7041666666667,1,0.0062992125984252,0.00635471628251411,,0,0,0,,0.368497142857143,0.120239951282989,8,4.05666666666667,1,0.0255555555555556,1,0.124663023679417,24.6187485,,0.128611111111111,63.8888888888889,29,3.27777777777778,2.02777777777778,1.80555555555556,,90.25,7.19444444444444,2.55555555555556,0,0,,100,0,0,0,0,,0.540118673278951,0.311736111111111,,262,642,902,1302,1602,1822,2202,2462,361,661,1061,1321,0,0,1,
13,0.113611111111111,8,18.6583333333333,1,0.00191610210086909,0.00168471720818291,,0,0,0,,0.370947523809524,0.115829841782546,8,4.05888888888889,1,0.00777777777777778,0.557377049180328,0.109663023679417,24.5481234,,0.113611111111111,64.8888888888889,29.6666666666667,3.88888888888889,1.55555555555556,0,,81.3611111111111,17.8611111111111,0.777777777777778,0,0,,100,0,0,0,0,,0.375561753868995,0.310972222222222,,321,641,901,1141,1381,1661,2041,2421,342,622,982,1242,0,0,1,
13,0.216388888888889,8,19.2461538461538,2,0.0359712230215827,0.0367847555573187,,0,0,0,,0.565189007263923,0.152294376655501,8,4.17,2,0.167777777777778,1,0.212440801457195,24.4758037,,0.216388888888889,56.75,22.1666666666667,8.27777777777778,2.83333333333333,9.97222222222222,,69.0277777777778,17.6666666666667,12.8333333333333,0.472222222222222,0,,100,0,0,0,0,,0.752722793163633,0.320769230769231,,221,501,821,1021,1221,1601,1821,2121,361,661,981,1381,0,0,1,
13,0.191666666666667,7,18.9527777777778,1,0.0251602023608769,0.0234756218510731,,0,0.142857142857143,0.0253042921204356,,0.417582971428571,0.138670101058779,7,4.11777777777778,1,0.103611111111111,1,0.187718579234973,24.1668895,,0.191666666666667,61.8888888888889,17.7222222222222,8.66666666666667,3.91666666666667,7.80555555555556,,83.8888888888889,5.94444444444444,10.1666666666667,0,0,,100,0,0,0,0,,0.77425932019161,0.31587962962963,,281,601,1001,1321,1541,1741,2101,2421,301,521,841,1121,0,0,1,
13,0.189166666666667,7,18.6318181818182,1,0.0212765957446809,0.0232640404120548,,0,0.142857142857143,0.0859041290934977,,0.442712885714286,0.133102646330004,7,3.98138888888889,1,0.0847222222222222,1,0.185218579234974,24.3700773,,0.189166666666667,56.3888888888889,29.2777777777778,4.30555555555556,3,7.02777777777778,,84.4444444444444,10.0833333333333,5.47222222222222,0,0,,100,0,0,0,0,,0.821053019743032,0.310530303030303,,301,681,941,1321,1681,2081,2481,2681,202,402,702,1022,0,0,1,
13,0.173055555555556,8,18.925,1,0.0212578103776148,0.019996760159215,,0,0.125,0.0467791411042945,,0.47128,0.134539940650338,8,4.08972222222222,1,0.0869444444444444,1,0.169107468123863,24.4872407,,0.173055555555556,64.9444444444444,17.1388888888889,7.69444444444444,2.61111111111111,7.61111111111111,,81.4722222222222,10.0277777777778,8.5,0,0,,100,0,0,0,0,,0.754253449131118,0.315416666666667,,342,542,942,1282,1482,1882,2102,2502,361,621,901,1241,0,0,1,
13,0.158888888888889,7,18.8152777777778,1,0.0138679115749005,0.0121494029436268,,0,0,0,,0.418682100840336,0.127275335700981,7,4.04583333333333,1,0.0561111111111111,1,0.154940801457195,24.4766816,,0.158888888888889,60.8888888888889,26.5833333333333,6.33333333333333,2.05555555555556,4.13888888888889,,86.6111111111111,7.97222222222222,5.41666666666667,0,0,,100,0,0,0,0,,0.694847860784648,0.313587962962963,,361,721,1041,1401,1721,1941,2221,2581,342,642,882,1082,0,0,1,
13,0.1425,7,18.7638888888889,1,0.0080307502230764,0.00547995927057299,,0,0,0,,0.403372857142857,0.121960424346962,7,4.04666666666667,1,0.0325,1,0.138551912568306,26.1338713,,0.1425,63.0555555555556,26,6.88888888888889,1.19444444444444,2.86111111111111,,88.3055555555556,8.44444444444444,3.25,0,0,,100,0,0,0,0,,0.630753858504499,0.312731481481481,,321,701,901,1281,1601,1881,2241,2541,202,542,862,1102,0,0,1,
13,0.135833333333333,8,18.7958333333333,1,0.0126269558056547,0.00931288927678818,,0,0,0,,0.419888571428571,0.125841395288151,8,4.0475,1,0.0511111111111111,1,0.131885245901639,28.5200836,,0.135833333333333,67,23.5555555555556,3.52777777777778,2.47222222222222,3.44444444444444,,80.5,14.3888888888889,5.11111111111111,0,0,,100,0,0,0,0,,0.664825709121604,0.313263888888889,,341,601,961,1161,1461,1841,2181,2561,301,701,981,1281,0,0,1,
13,0.158888888888889,8,18.9051282051282,1,0.01356300013563,0.00936446225254888,,0,0,0,,0.428794770642202,0.127793070599865,8,4.09611111111111,1,0.0555555555555556,1,0.151388888888889,26.8321397,,0.158888888888889,63.6944444444444,23.75,4.27777777777778,4.27777777777778,4,,87.0833333333333,7.55555555555556,5.36111111111111,0,0,,100,0,0,0,0,,0.737824158798445,0.31508547008547,,301,661,1041,1281,1521,1781,2021,2341,322,542,942,1162,0,0,1,
13,0.164444444444444,8,18.9083333333333,1,0.016721044045677,0.0113126644715092,,0,0.125,0.00167410714285714,,0.428658371428571,0.129971823753902,8,4.08638888888889,1,0.0683333333333333,1,0.160496357012752,24.6506508,,0.164444444444444,61.3888888888889,26.3055555555556,4.36111111111111,1.88888888888889,6.05555555555556,,80.9444444444444,12.2222222222222,6.83333333333333,0,0,,100,0,0,0,0,,0.763314790919964,0.315138888888889,,322,562,822,1162,1542,1882,2202,2502,401,721,921,1181,0,0,1,
13,0.173888888888889,8,18.9291666666667,1,0.0210129310344828,0.0133332672141336,,0,0.125,0.0194128787878788,,0.43905,0.134836506102549,8,4.12416666666667,1,0.0866666666666667,1,0.169940801457198,24.1779599,,0.173888888888889,60.5277777777778,25.6666666666667,4.69444444444444,2.83333333333333,6.27777777777778,,78.6388888888889,12.6944444444444,8.66666666666667,0,0,,100,0,0,0,0,,0.791206603856027,0.315486111111111,,281,481,781,1061,1341,1741,2061,2381,242,562,942,1142,0,0,1,
13,0.103333333333333,7,18.4727272727273,0,0,0,,0,0,0,,0.194218952380952,0.111756208225458,7,3.87388888888889,0,0,0.524590163934426,0.0993852459016388,24.2149451,,0.103333333333333,67.75,28.5555555555556,3.69444444444444,0,0,,99.0555555555556,0.944444444444444,0,0,0,,100,0,0,0,0,,0.316944158667487,0.307878787878788,,402,802,1202,1502,1822,2222,2522,2922,282,642,922,1282,0,0,1,
13,0.17,7,18.7454545454545,1,0.0199752883031301,0.0132317742426045,,0,0.142857142857143,0.0288865546218487,,0.418403371428571,0.132208717029036,7,4.04611111111111,1,0.0808333333333333,1,0.166051912568308,21.7168449,,0.17,63,22.5277777777778,5.44444444444444,2.47222222222222,6.55555555555556,,81.5833333333333,10.3333333333333,8.08333333333333,0,0,,100,0,0,0,0,,0.791753561045643,0.312424242424242,,302,662,942,1282,1662,2062,2382,2622,282,562,762,982,0,0,1,
13,0.159722222222222,8,18.8138888888889,2,0.0197749744289124,0.0221095991854115,,0,0,0,,0.539264553571429,0.13328114137148,8,4.07333333333333,2,0.0805555555555556,1,0.155774134790529,24.554427,,0.159722222222222,63.9444444444444,21.75,5.97222222222222,2.86111111111111,5.47222222222222,,78.6666666666667,15.6666666666667,5.66666666666667,0,0,,100,0,0,0,0,,0.67897500421397,0.313564814814815,,401,741,941,1281,1501,1901,2261,2481,282,662,902,1282,0,0,1,
13,0.163888888888889,7,18.7680555555556,1,0.0149477851341205,0.019359701670171,,0,0.142857142857143,0.0385338345864661,,0.413480971428571,0.128583445084166,7,4.06944444444444,1,0.0608333333333333,1,0.159940801457195,26.4535573,,0.163888888888889,60.4722222222222,25.5555555555556,7.91666666666667,1.30555555555556,4.75,,86.6388888888889,10.0555555555556,3.30555555555556,0,0,,100,0,0,0,0,,0.642266932480082,0.312800925925926,,322,602,982,1282,1682,1942,2262,2462,242,642,842,1202,0,0,1,
13,0.104722222222222,7,18.6583333333333,0,0,0,,0,0,0,,0.194414285714286,0.113513135695527,7,3.98666666666667,0,0,0.557377049180328,0.0985883424408005,24.2625056,,0.104722222222222,69.0555555555556,26.3055555555556,4.47222222222222,0.166666666666667,0,,94.5555555555556,5.44444444444444,0,0,0,,100,0,0,0,0,,0.357209352248614,0.310972222222222,,381,661,1041,1341,1701,2001,2321,2681,382,742,1082,1482,0,0,1,
13,0.128055555555556,7,18.7611111111111,1,0.0113056666207087,0.00702714854339404,,0,0.142857142857143,0.0446428571428571,,0.445584285714286,0.124680259955662,7,4.02916666666667,1,0.0455555555555556,1,0.121853369763205,21.9441241,,0.128055555555556,70.5555555555556,20.1111111111111,4.72222222222222,1.30555555555556,3.30555555555556,,87.1666666666667,8.27777777777778,4.55555555555556,0,0,,100,0,0,0,0,,0.666237204883382,0.312685185185185,,402,622,962,1362,1762,2042,2322,2602,362,742,962,1322,0,0,1,
13,0.170277777777778,8,19.0076923076923,2,0.0194253338729259,0.0226435117229341,,0,0.125,0.0414402173913043,,0.632576016483516,0.133400776844238,8,4.11833333333333,2,0.08,1,0.162641165755921,26.2736539,,0.170277777777778,62.7777777777778,22,6.25,2.83333333333333,6.13888888888889,,78.5555555555556,16.25,5.16666666666667,0.0277777777777778,0,,100,0,0,0,0,,0.730077286946277,0.316794871794872,,281,501,861,1081,1421,1741,2061,2261,302,562,802,1202,0,0,1,
13,0.193055555555556,8,19.0930555555556,2,0.032072698115729,0.0309127094325649,,0,0,0,,0.596617142857143,0.145101727655,8,4.15694444444444,2,0.133333333333333,1,0.189107468123863,23.6164463,,0.193055555555556,56.7777777777778,28.0555555555556,5.61111111111111,1.66666666666667,7.88888888888889,,74.5277777777778,15.5833333333333,6.94444444444444,2.94444444444444,0,,100,0,0,0,0,,0.736274120976101,0.318217592592593,,281,681,941,1201,1421,1641,2001,2381,382,762,1042,1322,0,0,1,
13,0.0969444444444444,8,18.6583333333333,1,0.00144498727035024,0.00126816625011571,,0,0,0,,0.387463238095238,0.11512739922712,8,4.03666666666667,1,0.00583333333333333,0.557377049180328,0.0929963570127497,24.2001119,,0.0969444444444444,70.5833333333333,26.3611111111111,1.55555555555556,1.5,0,,87.4444444444444,11.9722222222222,0.583333333333333,0,0,,100,0,0,0,0,,0.368855014479951,0.310972222222222,,261,641,1021,1261,1501,1801,2141,2501,381,701,1041,1281,0,0,1,
13,0.129166666666667,8,18.7611111111111,1,0.0114016522154707,0.00762916385660067,,0,0.125,0.0533216783216783,,0.454764285714286,0.12540355489367,8,4.06833333333333,1,0.0463888888888889,1,0.125218579234972,24.1689386,,0.129166666666667,67.6111111111111,23.3333333333333,3.88888888888889,2.02777777777778,3.13888888888889,,87.4444444444444,7.91666666666667,4.63888888888889,0,0,,100,0,0,0,0,,0.71355537186402,0.312685185185185,,401,741,1061,1281,1601,1881,2201,2461,402,622,1022,1262,0,0,1,
13,0.128888888888889,8,18.6583333333333,1,0.0068719076415613,0.0121679163195409,,0,0,0,,0.396946952380952,0.1204972560817,8,4.04194444444444,1,0.0277777777777778,1,0.124940801457194,25.9919871,,0.128888888888889,64.3333333333333,28.0277777777778,4.44444444444444,1.66666666666667,1.52777777777778,,88.5833333333333,10.7777777777778,0.638888888888889,0,0,,100,0,0,0,0,,0.494806494243213,0.310972222222222,,382,622,1022,1282,1542,1882,2262,2482,341,741,1081,1381,0,0,1,
13,0.191111111111111,8,19.1294871794872,2,0.0245962066885597,0.0200275055870724,,0,0.125,0.0704225352112676,,0.62420684303351,0.138406036525472,8,4.14472222222222,2,0.101944444444444,1,0.183611111111112,24.1338635,,0.191111111111111,58.7222222222222,25.3888888888889,5.91666666666667,2.33333333333333,7.63888888888889,,76.8333333333333,14.0833333333333,7.97222222222222,1.11111111111111,0,,100,0,0,0,0,,0.734581025797402,0.318824786324786,,341,581,781,1061,1441,1741,1941,2341,261,621,921,1301,0,0,1,
13,0.161388888888889,8,18.8680555555556,1,0.0201045982476397,0.0157132278070906,,0,0.125,0.0654761904761905,,0.445584285714286,0.133848501360999,8,4.08944444444444,1,0.0822222222222222,1,0.157440801457196,24.2920616,,0.161388888888889,64.9722222222222,19.0555555555556,7.05555555555556,3,5.91666666666667,,81.3333333333333,10.4444444444444,8.22222222222222,0,0,,100,0,0,0,0,,0.745386552194826,0.314467592592593,,242,462,842,1242,1442,1782,2082,2462,222,602,822,1102,0,0,1,
13,0.124722222222222,8,18.7055555555556,1,0.00639351024336587,0.00394401026169979,,0,0,0,,0.428658371428571,0.120279353759693,8,4.04027777777778,1,0.0258333333333333,1,0.120774134790528,24.4758423,,0.124722222222222,65.4444444444444,26,6.47222222222222,0.555555555555556,1.52777777777778,,86.4166666666667,11,2.58333333333333,0,0,,100,0,0,0,0,,0.599111427238182,0.311759259259259,,222,522,822,1062,1442,1842,2222,2522,301,661,881,1281,0,0,1,
13,0.141111111111111,7,18.5757575757576,1,0.0122755331088664,0.00791975773925233,,0,0.142857142857143,0.0560991519895629,,0.439990649350649,0.124321869190245,7,3.95944444444444,1,0.0486111111111111,1,0.137163023679417,24.130869,,0.141111111111111,67.1388888888889,19.4722222222222,7.55555555555556,2.41666666666667,3.41666666666667,,91.4166666666667,3.72222222222222,4.86111111111111,0,0,,100,0,0,0,0,,0.683658663951423,0.30959595959596,,382,782,1142,1542,1922,2162,2402,2802,341,561,821,1141,0,0,1,
13,0.225555555555556,8,18.9263888888889,1,0.0323755564548766,0.0379692810198225,,0,0.125,0.0615079365079365,,0.429068571428571,0.14533574539613,8,4.11805555555556,1,0.133333333333333,1,0.221607468123862,24.4860253,,0.225555555555556,54.6111111111111,24.9444444444444,6.38888888888889,3.11111111111111,10.9444444444444,,79.8055555555556,11.0555555555556,9.13888888888889,0,0,,100,0,0,0,0,,0.76259170191016,0.315439814814815,,281,661,881,1281,1581,1981,2181,2401,362,562,942,1222,0,0,1,
13,0.173888888888889,7,18.8347222222222,2,0.0246963562753036,0.0327223919281682,,0,0,0,,0.533828875379939,0.137976953417598,7,4.11638888888889,2,0.101666666666667,1,0.169940801457195,25.9675269,,0.173888888888889,63.9722222222222,17.2777777777778,10,2.63888888888889,6.11111111111111,,84.75,8.86111111111111,6.38888888888889,0,0,,100,0,0,0,0,,0.626956148271465,0.313912037037037,,281,561,961,1321,1601,1821,2061,2341,322,582,962,1242,0,0,1,
13,0.130555555555556,7,18.9166666666667,1,0.00840393087089122,0.0124502453022309,,0,0,0,,0.370947523809524,0.122289489679975,7,4.09861111111111,1,0.0344444444444444,1,0.122969034608378,24.2172681,,0.130555555555556,70.4166666666667,17.0833333333333,7.83333333333333,1.44444444444444,3.22222222222222,,89.5833333333333,7.16666666666667,3.25,0,0,,100,0,0,0,0,,0.533859374294252,0.315277777777778,,222,562,822,1142,1482,1822,2022,2342,222,502,862,1222,0,0,1,
13,0.119722222222222,7,18.7097222222222,1,0.0064812878946268,0.00415625289271498,,0,0.142857142857143,0.0164835164835165,,0.394177996715928,0.119514676213792,7,3.98555555555556,1,0.0258333333333333,1,0.113520036429872,26.1587243,,0.119722222222222,67.9722222222222,24.0277777777778,5.16666666666667,1.30555555555556,1.52777777777778,,89.5833333333333,7.83333333333333,2.58333333333333,0,0,,100,0,0,0,0,,0.576987656138909,0.311828703703704,,302,622,1022,1322,1662,1962,2322,2722,302,642,862,1142,0,0,1,
13,0.181666666666667,9,19.1448717948718,2,0.0269872095359271,0.0185864376297589,,0,0,0,,0.609654871428571,0.139962172493995,9,4.14805555555556,2,0.111944444444444,1,0.177718579234975,24.2471194,,0.181666666666667,60.8611111111111,22.4722222222222,6.44444444444444,3.16666666666667,7.05555555555556,,76.5,13.8611111111111,8.27777777777778,1.36111111111111,0,,100,0,0,0,0,,0.752710725264434,0.319081196581197,,201,401,701,921,1301,1701,2041,2281,342,682,942,1202,0,0,1,
13,0.160277777777778,7,18.7121212121212,1,0.0155797600992693,0.0102511207204348,,0,0.142857142857143,0.0389932647997164,,0.427017571428571,0.128553748599395,7,4.02888888888889,1,0.0627777777777778,1,0.156329690346084,24.4605078,,0.160277777777778,60.3888888888889,27.4722222222222,6.05555555555556,1.33333333333333,4.75,,85.8333333333333,7.88888888888889,6.27777777777778,0,0,,100,0,0,0,0,,0.771739248323889,0.311868686868687,,382,722,1042,1342,1742,2002,2402,2642,261,601,801,1081,0,0,1,
13,0.162222222222222,7,18.9236111111111,1,0.0170746759925941,0.0113156398354954,,0,0.142857142857143,0.0459482038429406,,0.428658371428571,0.130025816993465,7,4.05055555555556,1,0.0691666666666667,1,0.158274134790529,26.4073002,,0.162222222222222,62.9444444444444,25.9444444444444,4.13888888888889,1.58333333333333,5.38888888888889,,84.75,8.33333333333333,6.91666666666667,0,0,,100,0,0,0,0,,0.803390305757294,0.315393518518518,,262,642,1022,1302,1622,1882,2262,2642,201,501,701,961,0,0,1,
13,0.243333333333333,8,19.3628205128205,2,0.0449579553731047,0.0488210946694701,,0,0.125,0.0355960264900662,,0.566129305019305,0.157613309988777,8,4.19527777777778,2,0.188611111111111,1,0.23938524590164,26.1219749,,0.243333333333333,56.9166666666667,16.6666666666667,7.80555555555556,5.36111111111111,13.25,,67.3333333333333,20.0833333333333,11.0833333333333,1.5,0,,100,0,0,0,0,,0.70680887940083,0.322713675213675,,281,541,801,1081,1321,1521,1821,2041,241,461,821,1041,0,0,1,
13,0.145833333333333,7,18.8194444444444,1,0.0138964950711939,0.0120667539440103,,0,0.142857142857143,0.0028892455858748,,0.393117857142857,0.127565176997887,7,4.0575,1,0.0563888888888889,1,0.141885245901639,24.6869288,,0.145833333333333,66.4722222222222,23.3055555555556,3.97222222222222,1.27777777777778,4.97222222222222,,85.4166666666667,8.94444444444444,5.63888888888889,0,0,,100,0,0,0,0,,0.672236568051081,0.313657407407407,,282,582,962,1222,1582,1802,2202,2542,201,541,861,1061,0,0,1,
13,0.117777777777778,8,18.8153846153846,1,0.00190787680566912,0.00202490049060446,,0,0.125,0.0104166666666667,,0.438854666666667,0.115890414411697,8,4.07666666666667,1,0.00777777777777778,0.557377049180328,0.113829690346083,24.624989,,0.117777777777778,63.1388888888889,31.7222222222222,4,1.13888888888889,0,,86.9166666666667,12.5,0.583333333333333,0,0,,100,0,0,0,0,,0.355760660270388,0.313589743589744,,261,561,881,1161,1401,1701,1941,2281,221,461,701,1101,0,0,1,
13,0.225277777777778,7,19.0458333333333,1,0.03238455817727,0.0203733090014679,,0,0.142857142857143,0.086907128656632,,0.445174085714286,0.144635193837476,7,4.10833333333333,1,0.133611111111111,1,0.221329690346086,25.9578264,,0.225277777777778,55.6388888888889,24.2222222222222,6.22222222222222,3.19444444444444,10.7222222222222,,76.0555555555556,10.5833333333333,13.3611111111111,0,0,,100,0,0,0,0,,0.866297147327917,0.317430555555556,,322,602,982,1222,1542,1842,2182,2522,221,421,641,881,0,0,1,
13,0.176388888888889,8,19.2166666666667,3,0.0303555941023417,0.0222987000965341,,0,0,0,,0.842228857142857,0.143067463946758,8,4.16361111111111,3,0.126388888888889,1,0.172440801457197,24.6112216,,0.176388888888889,56.6666666666667,32.5277777777778,3.11111111111111,1.83333333333333,5.86111111111111,,72.5833333333333,20.0277777777778,3.47222222222222,2.77777777777778,1.13888888888889,,100,0,0,0,0,,0.754293872171276,0.320277777777778,,321,581,821,1021,1421,1621,1961,2281,362,702,942,1142,0,0,1,
13,0.144722222222222,8,18.8819444444444,1,0.0153178798969771,0.0100633421933061,,0,0.125,0.0711382113821138,,0.47128,0.128955358285592,8,4.09805555555556,1,0.0627777777777778,1,0.140774134790528,21.9960169,,0.144722222222222,68.1944444444444,18.6944444444444,5.72222222222222,2.33333333333333,5.05555555555556,,85.9444444444444,7.97222222222222,6.08333333333333,0,0,,100,0,0,0,0,,0.730892592965625,0.314699074074074,,301,581,781,1121,1481,1841,2101,2441,241,441,801,1101,0,0,1,
13,0.186388888888889,7,18.7863636363636,2,0.0259651520327981,0.0280173496779996,,0,0.142857142857143,0.019859064702114,,0.636367371428571,0.138577975570867,7,4.06472222222222,2,0.105555555555556,1,0.182440801457197,24.4469746,,0.186388888888889,64.1666666666667,18.5277777777778,6.11111111111111,2.83333333333333,8.36111111111111,,76.9166666666667,15.7222222222222,7.16666666666667,0.194444444444444,0,,100,0,0,0,0,,0.756202533021816,0.313106060606061,,362,622,1002,1342,1682,1982,2382,2582,342,702,902,1142,0,0,1,
13,0.130833333333333,7,18.6583333333333,1,0.0068530701754386,0.0108534666296399,,0,0.142857142857143,0.00694444444444444,,0.413158952380952,0.120606087214212,7,4.05305555555556,1,0.0277777777777778,1,0.126885245901639,24.2656093,,0.130833333333333,64.8055555555556,25.8888888888889,5.30555555555556,2.22222222222222,1.77777777777778,,92.2777777777778,7.08333333333333,0.638888888888889,0,0,,100,0,0,0,0,,0.500668508515641,0.310972222222222,,402,762,1122,1402,1662,1962,2222,2442,222,482,782,1102,0,0,1,
13,0.141666666666667,8,18.8208333333333,2,0.0133615106687572,0.0104369156715727,,0,0,0,,0.599371238095238,0.126820791784923,8,4.07444444444444,2,0.0544444444444444,1,0.137718579234972,25.798767,,0.141666666666667,66.1666666666667,23.7222222222222,4.55555555555556,1.27777777777778,4.27777777777778,,80.0277777777778,14.8333333333333,4.83333333333333,0.305555555555556,0,,100,0,0,0,0,,0.675787063866546,0.313680555555556,,222,462,862,1082,1422,1802,2182,2482,301,621,861,1061,0,0,1,
13,0.155555555555556,8,18.9641025641026,1,0.0151433207138994,0.0100921040451727,,0,0.125,0.0789007092198582,,0.4708698,0.129189825151686,8,4.10888888888889,1,0.0622222222222222,1,0.147987249544626,24.5994152,,0.155555555555556,61.3055555555556,27.3333333333333,6.33333333333333,1.11111111111111,3.91666666666667,,84.1944444444444,9.77777777777778,6.02777777777778,0,0,,100,0,0,0,0,,0.742075266284518,0.316068376068376,,302,562,862,1102,1482,1802,2042,2342,241,441,761,981,0,0,1,
13,0.127777777777778,8,18.7680555555556,1,0.00945788499760126,0.00572162494545166,,0,0.125,0.0444711538461538,,0.446775714285714,0.122850652332732,8,4.05277777777778,1,0.0383333333333333,1,0.123829690346083,24.1927459,,0.127777777777778,65.2777777777778,27.9444444444444,3.41666666666667,0.972222222222222,2.38888888888889,,85.5833333333333,10.5833333333333,3.83333333333333,0,0,,100,0,0,0,0,,0.720334797737521,0.312800925925926,,402,762,1102,1342,1582,1862,2242,2522,402,662,862,1202,0,0,1,
13,0.525833333333333,8,20.3402777777778,3,0.125101290282366,0.137188743867443,,0,0.25,0.0218631178707224,,0.809412857142857,0.276835702048545,8,4.45611111111111,3,0.716111111111111,1,0.521885245901642,24.3476677,,0.525833333333333,34.1111111111111,10.2222222222222,5.86111111111111,4.33333333333333,45.4722222222222,,35.9166666666667,22.9166666666667,30.6944444444444,8.88888888888889,1.58333333333333,,100,0,0,0,0,,0.773661363736761,0.33900462962963,,402,602,822,1042,1442,1662,1962,2202,341,601,1001,1201,0,0,1,
13,0.255277777777778,8,19.0652777777778,2,0.0445995347291459,0.0637309742002882,,0,0,0,,0.529901428571429,0.16505432888654,8,4.17888888888889,2,0.220277777777778,1,0.251329690346084,26.3275533,,0.255277777777778,57.4722222222222,16.6111111111111,7.08333333333333,3.47222222222222,15.3611111111111,,71.7222222222222,16.7777777777778,11.5,0,0,,100,0,0,0,0,,0.752733430610267,0.31775462962963,,342,622,942,1322,1522,1882,2082,2282,342,542,942,1282,0,0,1,
13,0.181388888888889,9,19.1307692307692,2,0.0265379975874548,0.0222268505662007,,0,0.111111111111111,0.0656565656565657,,0.563901077283372,0.13807796572187,9,4.145,2,0.11,1,0.177440801457195,24.3261926,,0.181388888888889,59.2777777777778,26.4166666666667,4.38888888888889,2.66666666666667,7.25,,73.3888888888889,17.4722222222222,8.72222222222222,0.416666666666667,0,,100,0,0,0,0,,0.752599817409277,0.318846153846154,,241,441,761,1001,1241,1481,1701,2041,301,581,781,1161,0,0,1,
13,0.153333333333333,8,18.8194444444444,1,0.0128511860004101,0.00917668372542017,,0,0,0,,0.429068571428571,0.126618222397486,8,4.06333333333333,1,0.0522222222222222,1,0.14938524590164,24.5262762,,0.153333333333333,59.9444444444444,30.75,4.02777777777778,1.11111111111111,4.16666666666667,,89.5,5.27777777777778,5.22222222222222,0,0,,100,0,0,0,0,,0.702451129275084,0.313657407407407,,241,441,841,1221,1441,1841,2161,2521,302,662,982,1382,0,0,1,
13,0.147222222222222,8,18.8777777777778,1,0.0144593035096056,0.0141951309821346,,0,0,0,,0.371142857142857,0.128421095988133,8,4.09166666666667,1,0.0591666666666667,1,0.143274134790528,25.8495717,,0.147222222222222,65.6111111111111,23.4444444444444,4.77777777777778,1.58333333333333,4.58333333333333,,86.4166666666667,7.66666666666667,5.91666666666667,0,0,,100,0,0,0,0,,0.695081100674358,0.31462962962963,,341,641,941,1241,1441,1721,2121,2461,202,482,882,1182,0,0,1,
13,0.195555555555556,8,19.125641025641,2,0.0274835768869822,0.0177245738617579,,0,0.125,0.0563063063063063,,0.616060302197802,0.141455630670009,8,4.14388888888889,2,0.113888888888889,1,0.189353369763207,24.1561656,,0.195555555555556,60.5833333333333,22.1388888888889,6,2.41666666666667,8.86111111111111,,78.25,10.7222222222222,10.6666666666667,0.361111111111111,0,,100,0,0,0,0,,0.784831747600909,0.318760683760684,,362,582,782,1122,1382,1762,2042,2322,322,682,1022,1342,0,0,1,
13,0.436111111111111,9,20.3384615384615,3,0.107286938981341,0.124519313418231,,0,0,0,,0.800232857142857,0.262045725349646,9,4.40666666666667,3,0.658888888888889,1,0.43216302367941,26.2953627,,0.436111111111111,41.1111111111111,13.2222222222222,6.30555555555556,4.66666666666667,34.6944444444444,,40.2777777777778,26.7777777777778,20.7222222222222,11.3055555555556,0.916666666666667,,100,0,0,0,0,,0.834135084226308,0.338974358974359,,361,621,861,1061,1281,1501,1781,2001,362,662,1042,1262,0,0,1,
